frequency_Hz,amplitude
21.959451013744626,0.0021154343655385914
21.96195095124619,0.0004550731367629471
21.964450888747756,0.0019302813154287559
21.96695082624932,0.002050157468311915
21.969450763750885,0.00045019029810726186
21.97195070125245,0.0016890338302426205
21.974450638754014,0.001706273829220255
21.97695057625558,0.0003893223797416106
21.979450513757147,0.001382947591340922
21.98195045125871,0.000285947961216317
21.984450388760276,0.0012144202415182539
21.98695032626184,0.0002454150588309074
21.989450263763406,0.0018405514523369218
21.99195020126497,0.0005464961654888951
21.994450138766535,0.0004995729054421808
21.9969500762681,0.0010316589539962674
21.999450013769664,0.0007580292632453853
22.00194995127123,0.0014164704507778887
22.004449888772793,0.0010932529247712972
22.006949826274358,0.00115033228838059
22.009449763775923,0.0011302548039912785
22.011949701277487,0.0017046852192688761
22.014449638779052,0.0011431560934269246
22.016949576280616,0.0016477210801327867
22.01944951378218,0.00039025182361615134
22.021949451283746,0.0016215208474510097
22.02444938878531,0.0009625893864303501
22.026949326286875,0.0007830914887124381
22.02944926378844,0.0011242930313706868
22.031949201290004,0.0013766271308760093
22.03444913879157,0.0006629379067800468
22.036949076293133,0.000441897787339723
22.039449013794698,0.001451389038168913
22.041948951296263,0.00031836979509316073
22.044448888797827,0.0008477924122189581
22.046948826299392,0.0007899459754340882
22.049448763800957,0.000645620206191441
22.05194870130252,0.0011297586743230172
22.054448638804086,0.00111377979821597
22.05694857630565,0.00046482345758690517
22.059448513807215,0.000892438626955531
22.06194845130878,0.0004261023840866519
22.064448388810344,0.0013982327662782873
22.066948326311913,0.0010712105161115619
22.069448263813477,0.0008303403392278879
22.071948201315042,0.00027188998657168067
22.074448138816607,0.000766970822957148
22.07694807631817,0.0008961485446858175
22.079448013819736,5.997313094083662e-05
22.0819479513213,0.001145828915974177
22.084447888822865,0.001003271628786692
22.08694782632443,0.0010414313407162545
22.089447763825994,0.0008298616164827877
22.09194770132756,0.00043928133040899056
22.094447638829124,0.0007550328863929847
22.096947576330688,0.0007381242801591459
22.099447513832253,0.0006946717848791937
22.101947451333817,0.0009672858335898478
22.104447388835382,0.0015408971563158488
22.106947326336947,0.001638334384694591
22.10944726383851,0.0005670746229002686
22.111947201340076,0.00044890364127373735
22.11444713884164,0.0004393922851932425
22.116947076343205,0.000687002697139323
22.11944701384477,0.0005379374270525496
22.121946951346334,0.0012251415965134362
22.1244468888479,0.0017140399533966605
22.126946826349464,0.0008236333640583111
22.12944676385103,0.0007149774804521851
22.131946701352593,0.0007398958997799689
22.134446638854158,0.0005513540380546116
22.136946576355722,0.000531597703593879
22.139446513857287,0.00021532850589130726
22.14194645135885,0.001266217065679396
22.144446388860416,0.0006593523365693468
22.14694632636198,0.0002845207953252719
22.149446263863545,0.0005071315702848068
22.151946201365114,0.00027339783595390244
22.15444613886668,0.0004943731645611583
22.156946076368243,0.0004228937916178969
22.159446013869808,0.0008055250959185962
22.161945951371372,0.0004926350159617382
22.164445888872937,0.0009320643211073384
22.1669458263745,0.00026963507339922735
22.169445763876066,0.0007606873966554919
22.17194570137763,0.0009592093703363
22.174445638879195,0.0008298835812363528
22.17694557638076,0.0008313049522182136
22.179445513882325,0.00015180690489482098
22.18194545138389,0.0012630481808674125
22.184445388885454,0.0007101458432881475
22.18694532638702,0.0019219618682493399
22.189445263888583,0.0010142997416080963
22.191945201390148,0.00036312534137328733
22.194445138891712,0.0013453039352092583
22.196945076393277,0.00024281431381364529
22.19944501389484,0.001996610108814356
22.201944951396406,0.0010417544675936005
22.20444488889797,0.00020709553207541148
22.206944826399535,0.0008394540334820443
22.2094447639011,0.0016845384120450174
22.211944701402665,0.0013180727089582682
22.21444463890423,0.00036972933377395033
22.216944576405794,0.0009722819300282879
22.21944451390736,0.0010732785272091082
22.221944451408923,0.001367643852321816
22.224444388910488,0.0010640140947741194
22.226944326412053,0.0009077402213752978
22.229444263913617,0.0007716190287969881
22.231944201415182,0.0009294772188914658
22.234444138916746,0.0002732555278972996
22.236944076418315,0.000836682690128962
22.23944401391988,0.0018286797688072296
22.241943951421444,0.001179495988639568
22.24444388892301,0.000722417651647875
22.246943826424573,0.001266870474982506
22.249443763926138,0.0004699097045968159
22.251943701427702,0.0007946642365363316
22.254443638929267,0.0010913786101260728
22.25694357643083,0.0018106164682376049
22.259443513932396,0.0002485968274866544
22.26194345143396,0.0015103740627433438
22.264443388935526,0.0007872124460165432
22.26694332643709,0.0008698828865658194
22.269443263938655,0.0009013774332272034
22.27194320144022,0.0016839100518939894
22.274443138941784,0.0017524360447508634
22.27694307644335,0.0002663262345293996
22.279443013944913,0.000955718094410548
22.281942951446478,0.0008072520521248611
22.284442888948043,0.001058790058608288
22.286942826449607,0.0003142080908846623
22.289442763951172,0.0008412519950965718
22.291942701452736,0.0015898097821458131
22.2944426389543,0.0005614875848384423
22.296942576455866,0.0014254153167242581
22.29944251395743,9.986452723913712e-05
22.301942451458995,0.00045960313784093343
22.30444238896056,0.0004116332685113265
22.306942326462124,0.0011125395225257762
22.30944226396369,0.0010547767988589969
22.311942201465254,0.0006738294147230159
22.314442138966818,0.0006137212368454284
22.316942076468383,0.001006970111868754
22.319442013969947,0.00037884001759657494
22.321941951471516,0.0005072646212729309
22.32444188897308,0.00019879680082940434
22.326941826474645,0.0006639441657810811
22.32944176397621,0.0002751021037741062
22.331941701477774,0.0010277514592950915
22.33444163897934,0.0007230776561034611
22.336941576480903,0.00020072605446495208
22.339441513982468,0.0003608033960449268
22.341941451484033,0.0010520428840714083
22.344441388985597,0.0008354328759436234
22.346941326487162,0.00042033625235659514
22.349441263988727,0.0009091803831969361
22.35194120149029,0.0006367259394564906
22.354441138991856,0.0011138964108346459
22.35694107649342,0.0007494227195997538
22.359441013994985,0.001796094034465536
22.36194095149655,0.001180023628214505
22.364440888998114,0.0004014438499627241
22.36694082649968,0.0004278055253240961
22.369440764001244,0.001821852135731757
22.37194070150281,0.0004699442966769871
22.374440639004373,0.0005715303757183208
22.376940576505937,0.0011868928434355139
22.379440514007502,0.0006800126935599247
22.381940451509067,0.0009622008978339294
22.38444038901063,0.00039740551740253746
22.386940326512196,0.0010226289926092709
22.38944026401376,0.00034108036377367574
22.391940201515325,5.2996785688533485e-05
22.39444013901689,0.0011170506307103165
22.396940076518455,0.0006248934244200149
22.39944001402002,0.0011363616148778591
22.401939951521584,0.0011616480541176333
22.40443988902315,0.0010829191332878633
22.406939826524713,0.00025935683348124895
22.40943976402628,0.0007875730028162217
22.411939701527846,0.0012087733020488497
22.41443963902941,0.0009125548719617017
22.416939576530975,0.0006976255591952027
22.41943951403254,0.00021032640744050876
22.421939451534104,0.000557944383567088
22.42443938903567,0.0011325778943766535
22.426939326537234,0.000338809096596108
22.4294392640388,0.0009964418967292855
22.431939201540363,0.0010595288652084855
22.434439139041928,0.00013306246538058653
22.436939076543492,0.0005434056171838738
22.439439014045057,0.0010768567100311874
22.44193895154662,0.0004220821567206099
22.444438889048186,0.00025903541314009566
22.44693882654975,0.0008368688294499522
22.449438764051315,0.0015012319885821467
22.45193870155288,0.0005013170067894215
22.454438639054445,0.00031935386803751755
22.45693857655601,0.0008387260398057784
22.459438514057574,0.0005405843083795315
22.46193845155914,0.0014122135664958269
22.464438389060703,0.0010913206690269794
22.466938326562268,0.0010461459804337926
22.469438264063832,0.0014079807845774667
22.471938201565397,0.001235099631927805
22.47443813906696,0.0009495804858396877
22.476938076568526,0.0006192174105811407
22.47943801407009,0.0008863443689422165
22.481937951571656,0.0004765970922501647
22.48443788907322,0.000351545999450306
22.486937826574785,0.0017870401603309433
22.48943776407635,0.0004685237588557712
22.491937701577914,0.000306321563737706
22.494437639079482,0.0009050533730846178
22.496937576581047,0.0005502676774008196
22.49943751408261,0.0007600234351089218
22.501937451584176,0.0008326856386765185
22.50443738908574,0.0007352512114783978
22.506937326587305,0.0006432006496989354
22.50943726408887,0.0005962169614418581
22.511937201590435,0.00031556763576961436
22.514437139092,0.002021766534229844
22.516937076593564,0.0006268376085421126
22.51943701409513,0.0015603289949493086
22.521936951596693,0.0007263517207936611
22.524436889098258,0.0006745531239907781
22.526936826599822,0.0006360270571575482
22.529436764101387,0.0007926659443659929
22.53193670160295,0.0004771500444258498
22.534436639104516,0.0009373040368795111
22.53693657660608,0.0005189326193875852
22.539436514107646,0.0005455266941446561
22.54193645160921,0.0006891489005440095
22.544436389110775,0.0018030512890130457
22.54693632661234,0.0008755919041593306
22.549436264113904,0.0005403198574767347
22.55193620161547,0.0006136566697722976
22.554436139117033,0.0013427502943514544
22.556936076618598,0.0008656731683725978
22.559436014120163,0.0013586970819490015
22.561935951621727,0.00033954759307327354
22.564435889123292,0.000565848403099348
22.566935826624857,0.0009858301333673322
22.56943576412642,0.0011905072616196887
22.571935701627986,0.0007842455375166423
22.57443563912955,0.0024275732953814994
22.576935576631115,0.000546587267654152
22.579435514132683,0.0013066133083631832
22.581935451634248,0.0002889118347707503
22.584435389135812,0.000820666541277057
22.586935326637377,0.000686574475675149
22.58943526413894,8.136648276102123e-05
22.591935201640506,0.000986324710564373
22.59443513914207,0.0008140595351529265
22.596935076643636,0.001570750902472388
22.5994350141452,0.00018764396660106647
22.601934951646765,0.0008485281886820458
22.60443488914833,0.0015438587047784476
22.606934826649894,0.0004544733359220466
22.60943476415146,0.0005226769104754458
22.611934701653023,0.0008430516153817892
22.614434639154588,0.0010254623474666095
22.616934576656153,0.0012267883860690952
22.619434514157717,0.0002859853999280115
22.621934451659282,0.0002635069763528851
22.624434389160847,0.0007386610574247195
22.62693432666241,0.0005820118356081364
22.629434264163976,0.00043323934549314937
22.63193420166554,0.0012660560699628927
22.634434139167105,0.0015541442066060065
22.63693407666867,0.00033995489220265855
22.639434014170234,0.00044887010039991454
22.6419339516718,0.00042577373023179447
22.644433889173364,0.0007488152461024869
22.64693382667493,0.0015796705038392176
22.649433764176493,0.0013052927476657253
22.651933701678058,0.00032033824131117
22.654433639179622,0.0010220357331798045
22.656933576681187,0.0004054407689312571
22.65943351418275,0.0009876704358291915
22.661933451684316,0.000994639901933232
22.66443338918588,0.0006949326216638045
22.66693332668745,0.0008514137091378204
22.669433264189013,0.0005170690075664313
22.671933201690578,0.0008571641273605448
22.674433139192143,0.0015460713279353594
22.676933076693707,0.0009737168367262864
22.679433014195272,0.0006414382616918345
22.681932951696837,0.0010203723098131498
22.6844328891984,0.0010502262054868491
22.686932826699966,0.0010136903454013506
22.68943276420153,0.0008067796694937915
22.691932701703095,0.0013273327957573763
22.69443263920466,0.000847482089545381
22.696932576706224,0.0012694023517432324
22.69943251420779,0.0011205661021276513
22.701932451709354,0.002567043408731455
22.70443238921092,0.001185014760068805
22.706932326712483,0.0013165345464979479
22.709432264214048,0.0006648478078382839
22.711932201715612,0.0012584709468874437
22.714432139217177,0.0016517237065668028
22.71693207671874,0.0012182365909806565
22.719432014220306,0.0006776729677905598
22.72193195172187,0.0013024813783169143
22.724431889223435,0.0006881326302673488
22.726931826725,0.0008445843955334351
22.729431764226565,0.0004908615107730545
22.73193170172813,0.001121071931362076
22.734431639229694,0.0017650984113948053
22.73693157673126,0.0010352521319201703
22.739431514232823,0.0002779131437446426
22.741931451734388,0.0008775229060454289
22.744431389235952,0.0009271410960229636
22.746931326737517,0.00028519083724886204
22.74943126423908,0.0003645282891876699
22.75193120174065,0.001250734885643624
22.754431139242214,0.0009006329460538824
22.75693107674378,0.0012111070593691631
22.759431014245344,0.0006595877085191459
22.76193095174691,0.0007153715601825228
22.764430889248473,0.00016701508011967303
22.766930826750038,0.00039414287868901407
22.769430764251602,0.0002689032687796243
22.771930701753167,0.0011146727640810674
22.77443063925473,0.0006406377288036548
22.776930576756296,0.0008116016124959269
22.77943051425786,0.001065131869596584
22.781930451759425,0.000904223569893795
22.78443038926099,0.0011857238836795127
22.786930326762555,0.0006239154413630757
22.78943026426412,0.0009546566577949131
22.791930201765684,0.0019084261808905811
22.79443013926725,0.0006714299623917946
22.796930076768813,0.0013838227807326821
22.799430014270378,0.0012724345998704125
22.801929951771942,0.0011211949760170945
22.804429889273507,0.00044388310179842305
22.80692982677507,0.0017735940737782549
22.809429764276636,0.0018730832377577469
22.8119297017782,0.0018653321706140332
22.814429639279766,0.0008292750257234277
22.81692957678133,0.0007959916077009857
22.819429514282895,0.0011591682967987034
22.82192945178446,0.001194584574698738
22.824429389286024,0.0010840344695441425
22.82692932678759,0.0010010720349026157
22.829429264289153,0.00020111146369527778
22.831929201790718,0.0009455181286930173
22.834429139292283,0.0022778152191677346
22.83692907679385,0.0016491540896061503
22.839429014295415,0.00094606029885267
22.84192895179698,0.0006047008859481075
22.844428889298545,0.0011715507655014287
22.84692882680011,0.00024163284479495307
22.849428764301674,0.0004671852011145714
22.85192870180324,0.0009599480934639803
22.854428639304803,0.001197981988021111
22.856928576806368,0.001311769297174707
22.859428514307933,0.0008970097328953939
22.861928451809497,0.0009571831572058473
22.864428389311062,0.0005193893406066808
22.866928326812626,0.0006026718428571053
22.86942826431419,0.00047399046445243743
22.871928201815756,0.0003679897735140179
22.87442813931732,0.001764593387774931
22.876928076818885,0.0009176123696423118
22.87942801432045,0.0005442012562883815
22.881927951822014,0.0008986656575343536
22.88442788932358,0.0006594744521023313
22.886927826825143,0.000952532073811527
22.889427764326708,0.0012365549771374783
22.891927701828273,0.0007054874286933366
22.894427639329837,0.00021155069462473064
22.896927576831402,0.0005247893760588165
22.899427514332967,0.0016674988117353672
22.90192745183453,0.0005795390597617102
22.904427389336096,0.0009227102327761752
22.90692732683766,0.0006611776942222999
22.909427264339225,0.0013943823050415697
22.91192720184079,0.00048756514928041114
22.914427139342354,0.0004687393327315358
22.91692707684392,0.0009762288373982728
22.919427014345484,0.0008462431408261872
22.921926951847052,0.0008339971445229987
22.924426889348616,0.0009045864223830709
22.92692682685018,0.00100798793850432
22.929426764351746,0.000603222634118472
22.93192670185331,0.0007061035724182053
22.934426639354875,0.002105945212835025
22.93692657685644,0.001860695694848176
22.939426514358004,0.0005272545879403853
22.94192645185957,0.0010400990883408967
22.944426389361134,0.0013627088777989208
22.946926326862698,0.002297124467285006
22.949426264364263,0.0012398438843153749
22.951926201865827,0.0009508550818919421
22.954426139367392,0.0006569096369905519
22.956926076868957,0.00047697530779969066
22.95942601437052,0.0006611350219129342
22.961925951872086,8.515809441051363e-05
22.96442588937365,0.0009364389005486872
22.966925826875215,0.0010943966516228653
22.96942576437678,0.0008630267635051538
22.971925701878344,0.0006191770468328403
22.97442563937991,0.0006759260250290628
22.976925576881474,0.00041482571767855234
22.97942551438304,0.00152167693078156
22.981925451884603,0.000683190947045893
22.984425389386168,0.000507190650597053
22.986925326887732,0.0009536090921625763
22.989425264389297,0.0009244531667287492
22.99192520189086,0.0014975683838171455
22.994425139392426,0.00010168936835624589
22.99692507689399,0.0007042352411111485
22.999425014395555,0.0006079392899464561
23.00192495189712,0.0008299273174019943
23.004424889398685,0.0005895133068020838
23.00692482690025,0.0004710681119746739
23.009424764401817,0.00011802431025395139
23.011924701903382,0.0008642609788637209
23.014424639404947,0.00011764628710397322
23.01692457690651,0.0009171494935047077
23.019424514408076,0.0007229756958812037
23.02192445190964,0.0009765481979090075
23.024424389411205,0.0007848693701685941
23.02692432691277,0.0006873924187584547
23.029424264414335,0.0007610099456986918
23.0319242019159,0.0018914410556365832
23.034424139417464,0.0007225029989317266
23.03692407691903,0.0005381008933089258
23.039424014420593,0.0003239728490828199
23.041923951922158,0.0016482932829489504
23.044423889423722,0.0007447280055271077
23.046923826925287,0.0008146295061148522
23.04942376442685,0.0008191795526148457
23.051923701928416,0.0007169391671726081
23.05442363942998,0.0012182382381288014
23.056923576931545,0.0005504362266203345
23.05942351443311,0.0010214657775505633
23.061923451934675,0.0007283919373016268
23.06442338943624,0.0007495702043540154
23.066923326937804,0.0003960487134903414
23.06942326443937,0.0005452325239886327
23.071923201940933,0.0003612442805732292
23.074423139442498,0.00021680543144463675
23.076923076944063,0.0008032496260482841
23.079423014445627,0.0011527721311954497
23.081922951947192,0.0014574743939459942
23.084422889448756,0.0011895751948949437
23.08692282695032,0.0007989745599224315
23.089422764451886,0.0011621166386770183
23.09192270195345,0.0011461839371186401
23.09442263945502,0.0007711345991551932
23.096922576956583,0.000862833552274524
23.099422514458148,0.0009897614946536438
23.101922451959712,0.0005870474000106129
23.104422389461277,0.00015168081636786335
23.10692232696284,0.0007646387807001478
23.109422264464406,0.0016507667829721013
23.11192220196597,0.0002752363305894037
23.114422139467536,0.001252532884740219
23.1169220769691,0.0008037395230031048
23.119422014470665,0.0008851640543066063
23.12192195197223,0.0007960339415409351
23.124421889473794,0.0001457965885127558
23.12692182697536,0.0007792855247494926
23.129421764476923,0.00128765898971934
23.131921701978488,0.0007593815046171726
23.134421639480053,0.0011568978014772793
23.136921576981617,0.0006593867886357092
23.139421514483182,0.0006864433370641185
23.141921451984746,0.00039328746836933223
23.14442138948631,0.0008679530410903955
23.146921326987876,0.0006284111979814545
23.14942126448944,0.00130312625504212
23.151921201991005,0.0013616934979685704
23.15442113949257,0.0010305444315722096
23.156921076994134,0.0004502621291028966
23.1594210144957,0.0007790190101480512
23.161920951997264,0.0012791754796837582
23.164420889498828,0.0013879938605070674
23.166920827000393,0.0012167104553010598
23.169420764501957,0.00040064557371120456
23.171920702003522,0.001296612152603726
23.174420639505087,0.0009421335755763046
23.17692057700665,0.0006442531536118404
23.17942051450822,0.0005657620598283927
23.181920452009784,0.0014341164744788866
23.18442038951135,0.0009974641642195043
23.186920327012913,0.0005262165494846075
23.189420264514478,0.0003611157205399381
23.191920202016043,0.0013124330790191833
23.194420139517607,0.0008947602650653848
23.196920077019172,0.0021777281244890387
23.199420014520737,0.0011995429080437008
23.2019199520223,0.00028847252720006324
23.204419889523866,0.0009753980649030202
23.20691982702543,0.000681679015710982
23.209419764526995,0.0006896353031669799
23.21191970202856,0.0013544063409639004
23.214419639530124,0.0009628316793050573
23.21691957703169,0.00040999571963702295
23.219419514533254,0.0015801882723025483
23.221919452034818,0.0010644200597332426
23.224419389536383,0.0008779259037970811
23.226919327037947,0.000560018674923258
23.229419264539512,0.0004927898939259994
23.231919202041077,0.001117811339422554
23.23441913954264,0.000547335344737222
23.236919077044206,0.000389517657718213
23.23941901454577,0.0007436695682249388
23.241918952047335,0.0009117831166243178
23.2444188895489,0.0008704136358658129
23.246918827050465,0.0003220256990863572
23.24941876455203,0.001044021746490923
23.251918702053594,0.000881377791664101
23.25441863955516,0.0006230900962689943
23.256918577056723,0.001566308909040368
23.259418514558288,0.001071266199966908
23.261918452059852,0.0008062157526558688
23.26441838956142,0.00032112441798893345
23.266918327062985,0.0009858370322559395
23.26941826456455,0.00140775309770045
23.271918202066114,0.0008126354592823431
23.27441813956768,0.0011562520166105835
23.276918077069244,0.0020637352667939733
23.27941801457081,0.000792641314479574
23.281917952072373,0.00041867809349526667
23.284417889573938,0.001739137130233
23.286917827075502,0.0006783725981399118
23.289417764577067,0.0007700408419688999
23.29191770207863,0.0010224669320813074
23.294417639580196,0.0006656097545770747
23.29691757708176,0.0012909756571393778
23.299417514583325,0.00084218784753836
23.30191745208489,0.0012276772579015304
23.304417389586455,0.000889317173119077
23.30691732708802,0.0007792434626436109
23.309417264589584,0.0008177224425202816
23.31191720209115,0.0014585339960541909
23.314417139592713,0.002104766583661842
23.316917077094278,0.0015731794592221493
23.319417014595842,0.00043330216284750126
23.321916952097407,0.0008041993285156946
23.32441688959897,0.0011425707360522852
23.326916827100536,0.0004033712450314879
23.3294167646021,0.0012182443681597068
23.331916702103666,0.00040376594054547104
23.33441663960523,0.00035468145601117216
23.336916577106795,5.559922926699849e-05
23.33941651460836,0.00034963297286821226
23.341916452109924,0.0009561650381769945
23.34441638961149,0.0006416266577168279
23.346916327113053,0.0007013111426800222
23.349416264614618,0.00049276155047033
23.351916202116186,0.001416336054317172
23.35441613961775,0.0008171008021425601
23.356916077119315,0.0009570768534290546
23.35941601462088,0.0008103523215959536
23.361915952122445,0.0005443896293666189
23.36441588962401,0.0009746780810101527
23.366915827125574,0.0011584552309759008
23.36941576462714,0.0006544095033568141
23.371915702128703,0.0009745749941030018
23.374415639630268,0.0009359062206288296
23.376915577131832,0.0006139590926958436
23.379415514633397,0.000460420184195841
23.38191545213496,0.00041656317889652097
23.384415389636526,0.00020461220851331768
23.38691532713809,0.0004511456134051133
23.389415264639656,0.0011361380502798273
23.39191520214122,0.0008578311851339453
23.394415139642785,0.0007283089165585865
23.39691507714435,0.0009050554847285518
23.399415014645914,4.329251206460828e-05
23.40191495214748,0.0005095300988303167
23.404414889649043,0.0006892161090764485
23.406914827150608,0.0008091678061597939
23.409414764652173,0.0010326609460259595
23.411914702153737,0.0002273530202419551
23.414414639655302,0.0015827124484963499
23.416914577156867,0.0011375256013309778
23.41941451465843,0.0009872734396777457
23.421914452159996,0.0003634363835134349
23.42441438966156,0.0002668621171827625
23.426914327163125,0.0006082086490084493
23.42941426466469,0.0003749581617126701
23.431914202166254,0.00031866456141176915
23.43441413966782,0.0003897866290871309
23.436914077169387,0.0008086948189984085
23.43941401467095,0.00038424627028268906
23.441913952172516,0.0008597303969615204
23.44441388967408,0.0007184380210118368
23.446913827175646,0.00032208040251773744
23.44941376467721,0.0004289537421129131
23.451913702178775,0.0006197817644598344
23.45441363968034,0.00019045525192975144
23.456913577181904,0.0009497398803264673
23.45941351468347,0.0009281618714882331
23.461913452185033,0.0005840038406422516
23.464413389686598,0.000413132172874399
23.466913327188163,0.0020032823391814055
23.469413264689727,0.0005429074210130548
23.471913202191292,0.00012229823595232787
23.474413139692857,0.0005775544854933878
23.47691307719442,0.00126226969664847
23.479413014695986,0.00030770238146645573
23.48191295219755,0.0006800823681463587
23.484412889699115,0.0002991834475975976
23.48691282720068,0.0015671151072028028
23.489412764702244,0.0005751618979628262
23.49191270220381,0.0005813914546736644
23.494412639705374,0.000297510554043937
23.49691257720694,0.0003065922165695565
23.499412514708503,0.00039008782476765555
23.501912452210068,0.0011678371899145517
23.504412389711632,0.0011903826119584865
23.506912327213197,0.001403827288099537
23.50941226471476,0.0012915396412817007
23.511912202216326,0.0014987327650047878
23.51441213971789,0.00020883695255917084
23.516912077219455,0.0010306255098017673
23.51941201472102,0.0010210134222627175
23.521911952222588,0.0008416939837862324
23.524411889724153,0.00030020525834241886
23.526911827225717,0.0010597182951394412
23.529411764727282,0.0007782454386884468
23.531911702228847,0.000535306747460917
23.53441163973041,0.0009825858136462673
23.536911577231976,0.0016519944702730702
23.53941151473354,0.0013707383925993092
23.541911452235105,0.0007435747826444763
23.54441138973667,0.0003151252001993981
23.546911327238234,0.0010696117280622037
23.5494112647398,0.0007640431479687239
23.551911202241364,0.0011519611585201826
23.55441113974293,0.0012058775880071787
23.556911077244493,0.0004015872957698307
23.559411014746058,0.0011298549366125527
23.561910952247622,6.604879472033316e-05
23.564410889749187,0.0010362589023618874
23.56691082725075,0.0006125074581684658
23.569410764752316,0.002354384212931904
23.57191070225388,0.0011306276093848138
23.574410639755445,0.0015678189681405566
23.57691057725701,0.0007445838480574916
23.579410514758575,0.0007599608820932242
23.58191045226014,0.00017245355105010175
23.584410389761704,0.0010839107422529364
23.58691032726327,0.0011024673340593555
23.589410264764833,0.0005554138748857758
23.591910202266398,0.0009589866222189942
23.594410139767962,0.001521282191139589
23.596910077269527,0.0014337248712468023
23.59941001477109,0.0005761856312355794
23.601909952272656,0.0008785717366375385
23.60440988977422,0.00016673611933005822
23.606909827275786,0.001297423600650678
23.609409764777354,0.0002749683259855955
23.61190970227892,0.0007583271811914915
23.614409639780483,0.0017617904731591304
23.616909577282048,0.0007888738862169535
23.619409514783612,0.00093753788339321
23.621909452285177,0.0016082379693821871
23.62440938978674,0.0003647744732814772
23.626909327288306,0.001028021446639519
23.62940926478987,0.0009416542888062687
23.631909202291435,0.0007871650865824351
23.634409139793,0.0005492031711316714
23.636909077294565,0.000796747770340563
23.63940901479613,0.0012668483527829848
23.641908952297694,0.0007170015725206533
23.64440888979926,0.0013978931056796474
23.646908827300823,0.0005366143399296899
23.649408764802388,0.000657144365119915
23.651908702303952,0.001415342877515352
23.654408639805517,0.0018035467118355131
23.65690857730708,0.001116840804863236
23.659408514808646,0.0009981755313390173
23.66190845231021,0.0003857884752301716
23.664408389811776,0.0009939686264176521
23.66690832731334,0.0007999457506391549
23.669408264814905,0.0004988862202324233
23.67190820231647,0.0005184957290026561
23.674408139818034,0.0006065209426908667
23.6769080773196,0.0009058801522673524
23.679408014821163,0.0004730713763094952
23.681907952322728,0.0008004687570248736
23.684407889824293,0.0007169020785893394
23.686907827325857,0.0007351334823334408
23.689407764827422,0.0006957451024822672
23.691907702328987,0.0010340664638922366
23.694407639830555,0.0013040572587281927
23.69690757733212,0.0006295073095831079
23.699407514833684,0.00032587996471625095
23.70190745233525,0.000764199884681222
23.704407389836813,0.0007973040600295126
23.706907327338378,0.0017038895320109872
23.709407264839943,0.0012262563475549091
23.711907202341507,0.0007400609554332305
23.714407139843072,0.0008140044487601191
23.716907077344636,0.0012920495006451546
23.7194070148462,0.0008740353712713139
23.721906952347766,0.0012430924252088708
23.72440688984933,0.0009306694019004828
23.726906827350895,0.0004423705152127387
23.72940676485246,0.001488720567510666
23.731906702354024,0.001098438947327321
23.73440663985559,0.00046063377062870457
23.736906577357153,0.0012782601908283642
23.739406514858718,0.0006565851460481088
23.741906452360283,0.0004010877306485887
23.744406389861847,0.0005394382240378225
23.746906327363412,0.0006304025462795893
23.749406264864977,0.0009333161718980676
23.75190620236654,0.0008857330608110361
23.754406139868106,0.0007030342391276669
23.75690607736967,0.0005795235969891867
23.759406014871235,0.000727084223949437
23.7619059523728,0.0005513403786674025
23.764405889874364,0.0013087120532723762
23.76690582737593,0.001672660547072263
23.769405764877494,0.0011073293037898511
23.77190570237906,0.00020017352307085014
23.774405639880623,0.0003256138447839219
23.776905577382188,0.000469082826720243
23.779405514883756,0.0011208418585650901
23.78190545238532,0.001327983892911335
23.784405389886885,0.0010196538612289848
23.78690532738845,0.0018021067553067685
23.789405264890014,0.000800750026213126
23.79190520239158,0.0014786515433440753
23.794405139893144,0.0006708271885596288
23.796905077394708,0.0008813155076686362
23.799405014896273,0.001560128109213042
23.801904952397837,0.001505922589388452
23.804404889899402,0.00031061524338550867
23.806904827400967,0.0007666385584215909
23.80940476490253,0.0006069251188781677
23.811904702404096,0.0006401596018964961
23.81440463990566,0.0004174581688518877
23.816904577407225,0.000777514212292506
23.81940451490879,0.0007920411629747143
23.821904452410354,0.0011566094888978199
23.82440438991192,0.0017772280812729951
23.826904327413484,0.0006527177170956316
23.82940426491505,0.0011445391766412795
23.831904202416613,0.0005650091166541679
23.834404139918178,0.000553508596302427
23.836904077419742,0.0009518919675369447
23.839404014921307,0.00027578855266132356
23.84190395242287,0.0003858207560483498
23.844403889924436,0.0011765016567542327
23.846903827426,0.0006937646091288747
23.849403764927565,0.0007718874253020277
23.85190370242913,0.0005009415761594091
23.854403639930695,0.0006532181118597522
23.85690357743226,0.0004599636664892235
23.859403514933824,0.0009248745902107246
23.86190345243539,0.0003674216955963054
23.864403389936957,0.0010631548585629009
23.86690332743852,0.0009995410428853791
23.869403264940086,0.0004002117918474016
23.87190320244165,0.0010123564491321452
23.874403139943215,0.00147381678508167
23.87690307744478,0.0009216993275773077
23.879403014946345,0.0004607860534836267
23.88190295244791,0.0008513707802200259
23.884402889949474,0.001832473682343122
23.88690282745104,0.0008096588110034148
23.889402764952603,0.0010410499228124843
23.891902702454168,0.001426495898241051
23.894402639955732,0.0004724950207111291
23.896902577457297,0.0015035271775093052
23.89940251495886,0.0009420282361059785
23.901902452460426,0.0007382396856350019
23.90440238996199,0.00028739729804440757
23.906902327463555,0.0003834179213743196
23.90940226496512,0.0012242685868317311
23.911902202466685,0.0006255692911019314
23.91440213996825,0.0005348735098533446
