iteration,frequency_Hz,projection_energy,robust_threshold,noise_median
2,15.7671058223688,0.00133940538863016,0.270232041521586,0.0137557494664353
2,15.7696057598703,0.0152421326020578,0.270232041521586,0.0137557494664353
2,15.7721056973719,0.00159351031291023,0.270232041521586,0.0137557494664353
2,15.7746056348735,0.0224677066520661,0.270232041521586,0.0137557494664353
2,15.777105572375,0.0232475995800586,0.270232041521586,0.0137557494664353
2,15.7796055098766,0.0282166308768444,0.270232041521586,0.0137557494664353
2,15.7821054473782,0.00209324940447504,0.270232041521586,0.0137557494664353
2,15.7846053848797,0.0129821599428666,0.270232041521586,0.0137557494664353
2,15.7871053223813,0.00155154374112772,0.270232041521586,0.0137557494664353
2,15.7896052598829,0.00416443756710233,0.270232041521586,0.0137557494664353
2,15.7921051973844,0.0130068660995338,0.270232041521586,0.0137557494664353
2,15.794605134886,0.00520015704730151,0.270232041521586,0.0137557494664353
2,15.7971050723876,0.00235641336294492,0.270232041521586,0.0137557494664353
2,15.7996050098891,0.00879927686342524,0.270232041521586,0.0137557494664353
2,15.8021049473907,0.0261346507470949,0.270232041521586,0.0137557494664353
2,15.8046048848923,0.00144688008990724,0.270232041521586,0.0137557494664353
2,15.8071048223938,0.0203860612713585,0.270232041521586,0.0137557494664353
2,15.8096047598954,0.00162999567169958,0.270232041521586,0.0137557494664353
2,15.8121046973969,0.0335257421397604,0.270232041521586,0.0137557494664353
2,15.8146046348985,0.00228337060467429,0.270232041521586,0.0137557494664353
2,15.8171045724001,0.00625159250860782,0.270232041521586,0.0137557494664353
2,15.8196045099016,0.00361461763280871,0.270232041521586,0.0137557494664353
2,15.8221044474032,0.0107059714662482,0.270232041521586,0.0137557494664353
2,15.8246043849048,0.0135773038674491,0.270232041521586,0.0137557494664353
2,15.8271043224063,0.0397560377316488,0.270232041521586,0.0137557494664353
2,15.8296042599079,0.00523072557817071,0.270232041521586,0.0137557494664353
2,15.8321041974095,0.0137629091378377,0.270232041521586,0.0137557494664353
2,15.834604134911,0.00121305873844294,0.270232041521586,0.0137557494664353
2,15.8371040724126,0.0120202501815567,0.270232041521586,0.0137557494664353
2,15.8396040099142,0.0234129290442045,0.270232041521586,0.0137557494664353
2,15.8421039474157,0.0352009476015966,0.270232041521586,0.0137557494664353
2,15.8446038849173,0.03233290453486,0.270232041521586,0.0137557494664353
2,15.8471038224189,0.00542169194946467,0.270232041521586,0.0137557494664353
2,15.8496037599204,0.011012780398536,0.270232041521586,0.0137557494664353
2,15.852103697422,0.00317527871002689,0.270232041521586,0.0137557494664353
2,15.8546036349235,0.0111780833787916,0.270232041521586,0.0137557494664353
2,15.8571035724251,0.0341272819916634,0.270232041521586,0.0137557494664353
2,15.8596035099267,0.0133506544101424,0.270232041521586,0.0137557494664353
2,15.8621034474282,0.00873612549859314,0.270232041521586,0.0137557494664353
2,15.8646033849298,0.0239358217951605,0.270232041521586,0.0137557494664353
2,15.8671033224314,0.0375454484145128,0.270232041521586,0.0137557494664353
2,15.8696032599329,0.0139505003056271,0.270232041521586,0.0137557494664353
2,15.8721031974345,0.00279478454033052,0.270232041521586,0.0137557494664353
2,15.8746031349361,0.0100086216942888,0.270232041521586,0.0137557494664353
2,15.8771030724376,0.00406481496642207,0.270232041521586,0.0137557494664353
2,15.8796030099392,0.0155007396092578,0.270232041521586,0.0137557494664353
2,15.8821029474408,0.0643398579012386,0.270232041521586,0.0137557494664353
2,15.8846028849423,0.0036510973575052,0.270232041521586,0.0137557494664353
2,15.8871028224439,0.00620370849586225,0.270232041521586,0.0137557494664353
2,15.8896027599455,0.00340842592112017,0.270232041521586,0.0137557494664353
2,15.892102697447,0.0172527937337566,0.270232041521586,0.0137557494664353
2,15.8946026349486,0.0115290808481584,0.270232041521586,0.0137557494664353
2,15.8971025724501,0.000218186677081581,0.270232041521586,0.0137557494664353
2,15.8996025099517,0.0185432135596859,0.270232041521586,0.0137557494664353
2,15.9021024474533,0.00133814882717727,0.270232041521586,0.0137557494664353
2,15.9046023849548,0.0179508551238651,0.270232041521586,0.0137557494664353
2,15.9071023224564,0.00742282460168768,0.270232041521586,0.0137557494664353
2,15.909602259958,0.0070413801517359,0.270232041521586,0.0137557494664353
2,15.9121021974595,0.000673396557854634,0.270232041521586,0.0137557494664353
2,15.9146021349611,0.00947444387054824,0.270232041521586,0.0137557494664353
2,15.9171020724627,0.0385594362598146,0.270232041521586,0.0137557494664353
2,15.9196020099642,0.00301545154219115,0.270232041521586,0.0137557494664353
2,15.9221019474658,0.0170515455297201,0.270232041521586,0.0137557494664353
2,15.9246018849674,0.00464879377612388,0.270232041521586,0.0137557494664353
2,15.9271018224689,0.0171815380172407,0.270232041521586,0.0137557494664353
2,15.9296017599705,0.071892411974353,0.270232041521586,0.0137557494664353
2,15.9321016974721,0.0137145618247419,0.270232041521586,0.0137557494664353
2,15.9346016349736,0.0376404267017623,0.270232041521586,0.0137557494664353
2,15.9371015724752,0.0698741285645039,0.270232041521586,0.0137557494664353
2,15.9396015099767,0.00814869475081221,0.270232041521586,0.0137557494664353
2,15.9421014474783,0.00879572105309427,0.270232041521586,0.0137557494664353
2,15.9446013849799,0.0423858852782457,0.270232041521586,0.0137557494664353
2,15.9471013224814,0.00654900268033201,0.270232041521586,0.0137557494664353
2,15.949601259983,0.0201740352310985,0.270232041521586,0.0137557494664353
2,15.9521011974846,0.00361447308858457,0.270232041521586,0.0137557494664353
2,15.9546011349861,0.0207665308657455,0.270232041521586,0.0137557494664353
2,15.9571010724877,0.00264781214310283,0.270232041521586,0.0137557494664353
2,15.9596010099893,0.0147981184317842,0.270232041521586,0.0137557494664353
2,15.9621009474908,0.0414066011952608,0.270232041521586,0.0137557494664353
2,15.9646008849924,0.0567784560823003,0.270232041521586,0.0137557494664353
2,15.967100822494,0.00768437045901949,0.270232041521586,0.0137557494664353
2,15.9696007599955,0.017066320038686,0.270232041521586,0.0137557494664353
2,15.9721006974971,0.0191804865512743,0.270232041521586,0.0137557494664353
2,15.9746006349987,0.0174226237501174,0.270232041521586,0.0137557494664353
2,15.9771005725002,0.022298229384483,0.270232041521586,0.0137557494664353
2,15.9796005100018,0.0252716687522659,0.270232041521586,0.0137557494664353
2,15.9821004475033,0.0532874996557149,0.270232041521586,0.0137557494664353
2,15.9846003850049,0.0332689405747044,0.270232041521586,0.0137557494664353
2,15.9871003225065,0.0126336141114559,0.270232041521586,0.0137557494664353
2,15.989600260008,0.0478001225433921,0.270232041521586,0.0137557494664353
2,15.9921001975096,0.0265062832529303,0.270232041521586,0.0137557494664353
2,15.9946001350112,0.000519025390805018,0.270232041521586,0.0137557494664353
2,15.9971000725127,0.0400916056967451,0.270232041521586,0.0137557494664353
2,15.9996000100143,0.0106264776003861,0.270232041521586,0.0137557494664353
2,16.0020999475159,0.0453587653517568,0.270232041521586,0.0137557494664353
2,16.0045998850174,0.0178526989565348,0.270232041521586,0.0137557494664353
2,16.007099822519,0.00228822419565392,0.270232041521586,0.0137557494664353
2,16.0095997600206,0.00287590119275526,0.270232041521586,0.0137557494664353
2,16.0120996975221,0.0218746492474097,0.270232041521586,0.0137557494664353
2,16.0145996350237,0.00171802758981369,0.270232041521586,0.0137557494664353
2,16.0170995725253,0.00155022852918769,0.270232041521586,0.0137557494664353
2,16.0195995100268,0.0298608681402114,0.270232041521586,0.0137557494664353
2,16.0220994475284,0.00652210266244476,0.270232041521586,0.0137557494664353
2,16.0245993850299,0.0224976364359905,0.270232041521586,0.0137557494664353
2,16.0270993225315,0.00238480417273089,0.270232041521586,0.0137557494664353
2,16.0295992600331,0.0239769372408343,0.270232041521586,0.0137557494664353
2,16.0320991975346,0.00914835724791839,0.270232041521586,0.0137557494664353
2,16.0345991350362,0.00315249378068906,0.270232041521586,0.0137557494664353
2,16.0370990725378,0.0196182974068817,0.270232041521586,0.0137557494664353
2,16.0395990100393,0.00501414049503134,0.270232041521586,0.0137557494664353
2,16.0420989475409,0.0262498243920063,0.270232041521586,0.0137557494664353
2,16.0445988850425,0.00484344762743236,0.270232041521586,0.0137557494664353
2,16.047098822544,0.00206216009365236,0.270232041521586,0.0137557494664353
2,16.0495987600456,0.00919542069836615,0.270232041521586,0.0137557494664353
2,16.0520986975472,0.0301850062706884,0.270232041521586,0.0137557494664353
2,16.0545986350487,0.0189759858077662,0.270232041521586,0.0137557494664353
2,16.0570985725503,0.023580027578212,0.270232041521586,0.0137557494664353
2,16.0595985100519,0.00244967875532361,0.270232041521586,0.0137557494664353
2,16.0620984475534,0.0234961150230466,0.270232041521586,0.0137557494664353
2,16.064598385055,0.0136290834757387,0.270232041521586,0.0137557494664353
2,16.0670983225566,0.0152367864557626,0.270232041521586,0.0137557494664353
2,16.0695982600581,0.0165576554222308,0.270232041521586,0.0137557494664353
2,16.0720981975597,0.0393868264733609,0.270232041521586,0.0137557494664353
2,16.0745981350612,0.0187515642923741,0.270232041521586,0.0137557494664353
2,16.0770980725628,0.0176484072573022,0.270232041521586,0.0137557494664353
2,16.0795980100644,0.0109473293761664,0.270232041521586,0.0137557494664353
2,16.0820979475659,0.0649017152136875,0.270232041521586,0.0137557494664353
2,16.0845978850675,0.00641457491644849,0.270232041521586,0.0137557494664353
2,16.0870978225691,0.0120591439354565,0.270232041521586,0.0137557494664353
2,16.0895977600706,0.00205356443556793,0.270232041521586,0.0137557494664353
2,16.0920976975722,0.00670529356155649,0.270232041521586,0.0137557494664353
2,16.0945976350738,0.000997987035705279,0.270232041521586,0.0137557494664353
2,16.0970975725753,0.00378734005957059,0.270232041521586,0.0137557494664353
2,16.0995975100769,0.0033961390604953,0.270232041521586,0.0137557494664353
2,16.1020974475785,0.0171250723034354,0.270232041521586,0.0137557494664353
2,16.10459738508,0.0187385309250213,0.270232041521586,0.0137557494664353
2,16.1070973225816,0.00727934043486939,0.270232041521586,0.0137557494664353
2,16.1095972600831,0.016975891910276,0.270232041521586,0.0137557494664353
2,16.1120971975847,0.0916660892036853,0.270232041521586,0.0137557494664353
2,16.1145971350863,0.0324609513548301,0.270232041521586,0.0137557494664353
2,16.1170970725878,0.0347819088878308,0.270232041521586,0.0137557494664353
2,16.1195970100894,0.00694360367775733,0.270232041521586,0.0137557494664353
2,16.122096947591,0.014906968195565,0.270232041521586,0.0137557494664353
2,16.1245968850925,0.00551659038091572,0.270232041521586,0.0137557494664353
2,16.1270968225941,0.0205320639486613,0.270232041521586,0.0137557494664353
2,16.1295967600957,0.0315269626345714,0.270232041521586,0.0137557494664353
2,16.1320966975972,0.0200601509122295,0.270232041521586,0.0137557494664353
2,16.1345966350988,0.0151647839942681,0.270232041521586,0.0137557494664353
2,16.1370965726004,0.00864878479173553,0.270232041521586,0.0137557494664353
2,16.1395965101019,0.00987417703576432,0.270232041521586,0.0137557494664353
2,16.1420964476035,0.00590062287574843,0.270232041521586,0.0137557494664353
2,16.1445963851051,0.0213391695690048,0.270232041521586,0.0137557494664353
2,16.1470963226066,0.0252720460269742,0.270232041521586,0.0137557494664353
2,16.1495962601082,0.0440039558169337,0.270232041521586,0.0137557494664353
2,16.1520961976098,0.00146728845192908,0.270232041521586,0.0137557494664353
2,16.1545961351113,0.0158663115418284,0.270232041521586,0.0137557494664353
2,16.1570960726129,0.0129603955437066,0.270232041521586,0.0137557494664353
2,16.1595960101144,0.026561681381193,0.270232041521586,0.0137557494664353
2,16.162095947616,0.0183225371167535,0.270232041521586,0.0137557494664353
2,16.1645958851176,0.0110226887490052,0.270232041521586,0.0137557494664353
2,16.1670958226191,0.00635837204424105,0.270232041521586,0.0137557494664353
2,16.1695957601207,0.00611825825830732,0.270232041521586,0.0137557494664353
2,16.1720956976223,0.00129421756797637,0.270232041521586,0.0137557494664353
2,16.1745956351238,0.0494173512896595,0.270232041521586,0.0137557494664353
2,16.1770955726254,0.00875470212071731,0.270232041521586,0.0137557494664353
2,16.179595510127,0.000876869921460432,0.270232041521586,0.0137557494664353
2,16.1820954476285,0.014614769255153,0.270232041521586,0.0137557494664353
2,16.1845953851301,0.00345021634588188,0.270232041521586,0.0137557494664353
2,16.1870953226317,0.0202681196822477,0.270232041521586,0.0137557494664353
2,16.1895952601332,0.0159921058070179,0.270232041521586,0.0137557494664353
2,16.1920951976348,0.0252728320345611,0.270232041521586,0.0137557494664353
2,16.1945951351363,0.00458074876667534,0.270232041521586,0.0137557494664353
2,16.1970950726379,0.00743030558752175,0.270232041521586,0.0137557494664353
2,16.1995950101395,0.0325700546100208,0.270232041521586,0.0137557494664353
2,16.202094947641,0.0442572653263534,0.270232041521586,0.0137557494664353
2,16.2045948851426,0.0636631590541586,0.270232041521586,0.0137557494664353
2,16.2070948226442,0.00928666612999248,0.270232041521586,0.0137557494664353
2,16.2095947601457,0.0121413058842469,0.270232041521586,0.0137557494664353
2,16.2120946976473,0.0116158617914252,0.270232041521586,0.0137557494664353
2,16.2145946351489,0.0195552013932406,0.270232041521586,0.0137557494664353
2,16.2170945726504,0.00443894449562482,0.270232041521586,0.0137557494664353
2,16.219594510152,0.0393084204193878,0.270232041521586,0.0137557494664353
2,16.2220944476536,0.0310711712615872,0.270232041521586,0.0137557494664353
2,16.2245943851551,0.00880432094782875,0.270232041521586,0.0137557494664353
2,16.2270943226567,0.0287038344969012,0.270232041521586,0.0137557494664353
2,16.2295942601583,0.00594445191321543,0.270232041521586,0.0137557494664353
2,16.2320941976598,0.00404395661621706,0.270232041521586,0.0137557494664353
2,16.2345941351614,0.00803005967326471,0.270232041521586,0.0137557494664353
2,16.237094072663,0.0296527408489689,0.270232041521586,0.0137557494664353
2,16.2395940101645,0.0157695165126913,0.270232041521586,0.0137557494664353
2,16.2420939476661,0.0136551875900001,0.270232041521586,0.0137557494664353
2,16.2445938851676,0.0192649647382498,0.270232041521586,0.0137557494664353
2,16.2470938226692,0.0116263052585244,0.270232041521586,0.0137557494664353
2,16.2495937601708,0.00170117341495538,0.270232041521586,0.0137557494664353
2,16.2520936976723,0.0138114198989429,0.270232041521586,0.0137557494664353
2,16.2545936351739,0.00848403287690359,0.270232041521586,0.0137557494664353
2,16.2570935726755,0.0235856883866249,0.270232041521586,0.0137557494664353
2,16.259593510177,0.00862705301015,0.270232041521586,0.0137557494664353
2,16.2620934476786,0.00193322327329052,0.270232041521586,0.0137557494664353
2,16.2645933851802,0.00125996096617514,0.270232041521586,0.0137557494664353
2,16.2670933226817,0.000620802741625921,0.270232041521586,0.0137557494664353
2,16.2695932601833,0.0283017175960554,0.270232041521586,0.0137557494664353
2,16.2720931976849,0.0318206279183126,0.270232041521586,0.0137557494664353
2,16.2745931351864,0.0121486940502354,0.270232041521586,0.0137557494664353
2,16.277093072688,0.0017960237315598,0.270232041521586,0.0137557494664353
2,16.2795930101896,0.000318144631686291,0.270232041521586,0.0137557494664353
2,16.2820929476911,0.00889866667131035,0.270232041521586,0.0137557494664353
2,16.2845928851927,0.0100581542896119,0.270232041521586,0.0137557494664353
2,16.2870928226942,3.99481493617674e-05,0.270232041521586,0.0137557494664353
2,16.2895927601958,0.00190442922440023,0.270232041521586,0.0137557494664353
2,16.2920926976974,0.0340946418693874,0.270232041521586,0.0137557494664353
2,16.2945926351989,0.0294443813881858,0.270232041521586,0.0137557494664353
2,16.2970925727005,0.0520770339070976,0.270232041521586,0.0137557494664353
2,16.2995925102021,0.0870414477532079,0.270232041521586,0.0137557494664353
2,16.3020924477036,0.0352234416891752,0.270232041521586,0.0137557494664353
2,16.3045923852052,0.0146911464373568,0.270232041521586,0.0137557494664353
2,16.3070923227068,0.0118604822934433,0.270232041521586,0.0137557494664353
2,16.3095922602083,0.0595601552608288,0.270232041521586,0.0137557494664353
2,16.3120921977099,0.00552864170763281,0.270232041521586,0.0137557494664353
2,16.3145921352115,0.0409889220111066,0.270232041521586,0.0137557494664353
2,16.317092072713,0.00502871899110911,0.270232041521586,0.0137557494664353
2,16.3195920102146,0.0090889617634099,0.270232041521586,0.0137557494664353
2,16.3220919477162,0.0365331051557921,0.270232041521586,0.0137557494664353
2,16.3245918852177,0.0184717769222493,0.270232041521586,0.0137557494664353
2,16.3270918227193,0.0214827786204533,0.270232041521586,0.0137557494664353
2,16.3295917602208,0.00203633854550112,0.270232041521586,0.0137557494664353
2,16.3320916977224,0.00831443464710311,0.270232041521586,0.0137557494664353
2,16.334591635224,0.00971478137793726,0.270232041521586,0.0137557494664353
2,16.3370915727255,0.00131550951297246,0.270232041521586,0.0137557494664353
2,16.3395915102271,0.0231389693087906,0.270232041521586,0.0137557494664353
2,16.3420914477287,0.00442795842413556,0.270232041521586,0.0137557494664353
2,16.3445913852302,0.00084794397143,0.270232041521586,0.0137557494664353
2,16.3470913227318,0.000327557471333405,0.270232041521586,0.0137557494664353
2,16.3495912602334,0.0486070020996983,0.270232041521586,0.0137557494664353
2,16.3520911977349,0.00560779670588482,0.270232041521586,0.0137557494664353
2,16.3545911352365,0.047591624573607,0.270232041521586,0.0137557494664353
2,16.3570910727381,0.0132611607223087,0.270232041521586,0.0137557494664353
2,16.3595910102396,0.00643675558242207,0.270232041521586,0.0137557494664353
2,16.3620909477412,0.0232824769650267,0.270232041521586,0.0137557494664353
2,16.3645908852428,0.0305996854904196,0.270232041521586,0.0137557494664353
2,16.3670908227443,0.0103478306213586,0.270232041521586,0.0137557494664353
2,16.3695907602459,0.00820395500642286,0.270232041521586,0.0137557494664353
2,16.3720906977474,0.00190065454143346,0.270232041521586,0.0137557494664353
2,16.374590635249,0.000451832029745755,0.270232041521586,0.0137557494664353
2,16.3770905727506,0.00108493523219215,0.270232041521586,0.0137557494664353
2,16.3795905102521,0.00156887883992988,0.270232041521586,0.0137557494664353
2,16.3820904477537,0.00974750900368195,0.270232041521586,0.0137557494664353
2,16.3845903852553,0.00221556386372279,0.270232041521586,0.0137557494664353
2,16.3870903227568,0.052456479907268,0.270232041521586,0.0137557494664353
2,16.3895902602584,0.000893912206213148,0.270232041521586,0.0137557494664353
2,16.39209019776,0.0140965363518827,0.270232041521586,0.0137557494664353
2,16.3945901352615,0.0284118195574341,0.270232041521586,0.0137557494664353
2,16.3970900727631,0.0036723549793473,0.270232041521586,0.0137557494664353
2,16.3995900102647,0.00411180298095204,0.270232041521586,0.0137557494664353
2,16.4020899477662,0.00368316823936029,0.270232041521586,0.0137557494664353
2,16.4045898852678,0.0428782575025854,0.270232041521586,0.0137557494664353
2,16.4070898227694,0.0344095036399399,0.270232041521586,0.0137557494664353
2,16.4095897602709,0.0722596242184584,0.270232041521586,0.0137557494664353
2,16.4120896977725,0.0406368727735718,0.270232041521586,0.0137557494664353
2,16.414589635274,0.00684577594069817,0.270232041521586,0.0137557494664353
2,16.4170895727756,0.0302904242487824,0.270232041521586,0.0137557494664353
2,16.4195895102772,0.0712550337373197,0.270232041521586,0.0137557494664353
2,16.4220894477787,0.0198997961302153,0.270232041521586,0.0137557494664353
2,16.4245893852803,0.0138259471246716,0.270232041521586,0.0137557494664353
2,16.4270893227819,0.0265870728188754,0.270232041521586,0.0137557494664353
2,16.4295892602834,0.00138853074692551,0.270232041521586,0.0137557494664353
2,16.432089197785,0.0326097664111205,0.270232041521586,0.0137557494664353
2,16.4345891352866,0.0129170905184713,0.270232041521586,0.0137557494664353
2,16.4370890727881,0.0611772162979317,0.270232041521586,0.0137557494664353
2,16.4395890102897,0.0045581455800523,0.270232041521586,0.0137557494664353
2,16.4420889477913,0.0151228612584298,0.270232041521586,0.0137557494664353
2,16.4445888852928,0.0161207275248567,0.270232041521586,0.0137557494664353
2,16.4470888227944,0.0203055367687956,0.270232041521586,0.0137557494664353
2,16.449588760296,0.0113501056435851,0.270232041521586,0.0137557494664353
2,16.4520886977975,0.00378290178477832,0.270232041521586,0.0137557494664353
2,16.4545886352991,0.0382318201146129,0.270232041521586,0.0137557494664353
2,16.4570885728006,0.065591343703769,0.270232041521586,0.0137557494664353
2,16.4595885103022,0.0601356879955147,0.270232041521586,0.0137557494664353
2,16.4620884478038,0.0295174159078414,0.270232041521586,0.0137557494664353
2,16.4645883853053,0.0268446939843346,0.270232041521586,0.0137557494664353
2,16.4670883228069,0.025531434354516,0.270232041521586,0.0137557494664353
2,16.4695882603085,0.0293007440703689,0.270232041521586,0.0137557494664353
2,16.47208819781,0.0235750641769856,0.270232041521586,0.0137557494664353
2,16.4745881353116,0.0180400835277323,0.270232041521586,0.0137557494664353
2,16.4770880728132,0.108064233507282,0.270232041521586,0.0137557494664353
2,16.4795880103147,0.0156138692580897,0.270232041521586,0.0137557494664353
2,16.4820879478163,0.00536979357620094,0.270232041521586,0.0137557494664353
2,16.4845878853179,0.000186766228064297,0.270232041521586,0.0137557494664353
2,16.4870878228194,0.0452823246514546,0.270232041521586,0.0137557494664353
2,16.489587760321,0.0152550561348811,0.270232041521586,0.0137557494664353
2,16.4920876978226,0.0364243489660893,0.270232041521586,0.0137557494664353
2,16.4945876353241,0.0311087047332358,0.270232041521586,0.0137557494664353
2,16.4970875728257,0.0064186424454434,0.270232041521586,0.0137557494664353
2,16.4995875103272,0.0133089631407254,0.270232041521586,0.0137557494664353
2,16.5020874478288,0.00504164522734774,0.270232041521586,0.0137557494664353
2,16.5045873853304,0.0027814811888338,0.270232041521586,0.0137557494664353
2,16.5070873228319,0.0100550006104527,0.270232041521586,0.0137557494664353
2,16.5095872603335,0.00948325593501932,0.270232041521586,0.0137557494664353
2,16.5120871978351,0.0587437455541632,0.270232041521586,0.0137557494664353
2,16.5145871353366,0.00755052001712746,0.270232041521586,0.0137557494664353
2,16.5170870728382,0.00102236413422934,0.270232041521586,0.0137557494664353
2,16.5195870103398,0.013244837871615,0.270232041521586,0.0137557494664353
2,16.5220869478413,0.000942912832588918,0.270232041521586,0.0137557494664353
2,16.5245868853429,0.027152151849066,0.270232041521586,0.0137557494664353
2,16.5270868228445,0.0232736762099833,0.270232041521586,0.0137557494664353
2,16.529586760346,0.021004222687791,0.270232041521586,0.0137557494664353
2,16.5320866978476,0.00254600963599954,0.270232041521586,0.0137557494664353
2,16.5345866353492,0.0612888006588319,0.270232041521586,0.0137557494664353
2,16.5370865728507,0.043027575277584,0.270232041521586,0.0137557494664353
2,16.5395865103523,0.00349854939137826,0.270232041521586,0.0137557494664353
2,16.5420864478539,0.0307938094520417,0.270232041521586,0.0137557494664353
2,16.5445863853554,0.0460330417531037,0.270232041521586,0.0137557494664353
2,16.547086322857,0.0476020127760383,0.270232041521586,0.0137557494664353
2,16.5495862603585,0.0470347252119321,0.270232041521586,0.0137557494664353
2,16.5520861978601,0.0612339525655531,0.270232041521586,0.0137557494664353
2,16.5545861353617,0.00845689283244006,0.270232041521586,0.0137557494664353
2,16.5570860728632,0.00415371264677555,0.270232041521586,0.0137557494664353
2,16.5595860103648,0.00586494648737548,0.270232041521586,0.0137557494664353
2,16.5620859478664,0.00164989659984465,0.270232041521586,0.0137557494664353
2,16.5645858853679,0.00160719472503214,0.270232041521586,0.0137557494664353
2,16.5670858228695,0.0172818099207501,0.270232041521586,0.0137557494664353
2,16.5695857603711,0.0522246977751937,0.270232041521586,0.0137557494664353
2,16.5720856978726,0.0538311729846167,0.270232041521586,0.0137557494664353
2,16.5745856353742,0.00676450374430301,0.270232041521586,0.0137557494664353
2,16.5770855728758,0.0107101795665049,0.270232041521586,0.0137557494664353
2,16.5795855103773,0.00215754672919325,0.270232041521586,0.0137557494664353
2,16.5820854478789,0.0398591447763936,0.270232041521586,0.0137557494664353
2,16.5845853853804,0.016358926513058,0.270232041521586,0.0137557494664353
2,16.587085322882,0.00835767273266875,0.270232041521586,0.0137557494664353
2,16.5895852603836,6.245708290454e-05,0.270232041521586,0.0137557494664353
2,16.5920851978851,0.00634073015024215,0.270232041521586,0.0137557494664353
2,16.5945851353867,0.0199733530547858,0.270232041521586,0.0137557494664353
2,16.5970850728883,0.010229876777317,0.270232041521586,0.0137557494664353
2,16.5995850103898,0.0039725818304657,0.270232041521586,0.0137557494664353
2,16.6020849478914,0.0436287926082584,0.270232041521586,0.0137557494664353
2,16.604584885393,0.018540942946931,0.270232041521586,0.0137557494664353
2,16.6070848228945,0.0138465060053246,0.270232041521586,0.0137557494664353
2,16.6095847603961,0.00465083425374124,0.270232041521586,0.0137557494664353
2,16.6120846978977,0.0419532779453854,0.270232041521586,0.0137557494664353
2,16.6145846353992,0.0310066878459785,0.270232041521586,0.0137557494664353
2,16.6170845729008,0.000688304013737317,0.270232041521586,0.0137557494664353
2,16.6195845104024,0.0534232077667273,0.270232041521586,0.0137557494664353
2,16.6220844479039,0.0166419419670267,0.270232041521586,0.0137557494664353
2,16.6245843854055,0.0190866718501423,0.270232041521586,0.0137557494664353
2,16.627084322907,0.00704098468164377,0.270232041521586,0.0137557494664353
2,16.6295842604086,0.0170501771518621,0.270232041521586,0.0137557494664353
2,16.6320841979102,0.0248623422158766,0.270232041521586,0.0137557494664353
2,16.6345841354117,0.00407894558490361,0.270232041521586,0.0137557494664353
2,16.6370840729133,0.00641166656252221,0.270232041521586,0.0137557494664353
2,16.6395840104149,0.00141649307501536,0.270232041521586,0.0137557494664353
2,16.6420839479164,0.0041932659398018,0.270232041521586,0.0137557494664353
2,16.644583885418,0.0504950523290958,0.270232041521586,0.0137557494664353
2,16.6470838229196,0.0615015449380114,0.270232041521586,0.0137557494664353
2,16.6495837604211,0.00107587403410961,0.270232041521586,0.0137557494664353
2,16.6520836979227,7.11197354347307e-05,0.270232041521586,0.0137557494664353
2,16.6545836354243,0.000384989346796088,0.270232041521586,0.0137557494664353
2,16.6570835729258,0.00762487087937118,0.270232041521586,0.0137557494664353
2,16.6595835104274,0.00863253414751994,0.270232041521586,0.0137557494664353
2,16.662083447929,0.0257824482995742,0.270232041521586,0.0137557494664353
2,16.6645833854305,0.0128575609026626,0.270232041521586,0.0137557494664353
2,16.6670833229321,0.00509186142017419,0.270232041521586,0.0137557494664353
2,16.6695832604337,0.00969180549461882,0.270232041521586,0.0137557494664353
2,16.6720831979352,0.0114675909520868,0.270232041521586,0.0137557494664353
2,16.6745831354368,0.0311940233782818,0.270232041521586,0.0137557494664353
2,16.6770830729383,0.00307396774466716,0.270232041521586,0.0137557494664353
2,16.6795830104399,0.0237125143623467,0.270232041521586,0.0137557494664353
2,16.6820829479415,0.00643110715095839,0.270232041521586,0.0137557494664353
2,16.684582885443,0.0132776120279977,0.270232041521586,0.0137557494664353
2,16.6870828229446,0.00485458982143784,0.270232041521586,0.0137557494664353
2,16.6895827604462,0.000935328264643437,0.270232041521586,0.0137557494664353
2,16.6920826979477,0.0326995611303467,0.270232041521586,0.0137557494664353
2,16.6945826354493,0.0483713425483162,0.270232041521586,0.0137557494664353
2,16.6970825729509,0.00223584790694347,0.270232041521586,0.0137557494664353
2,16.6995825104524,0.00639646805831826,0.270232041521586,0.0137557494664353
2,16.702082447954,0.0229087066288404,0.270232041521586,0.0137557494664353
2,16.7045823854556,0.0684295377425768,0.270232041521586,0.0137557494664353
2,16.7070823229571,0.0531758053399074,0.270232041521586,0.0137557494664353
2,16.7095822604587,0.0520855716359268,0.270232041521586,0.0137557494664353
2,16.7120821979603,0.012756580351778,0.270232041521586,0.0137557494664353
2,16.7145821354618,0.100553934547932,0.270232041521586,0.0137557494664353
2,16.7170820729634,0.057949241429843,0.270232041521586,0.0137557494664353
2,16.7195820104649,0.0115660749455454,0.270232041521586,0.0137557494664353
2,16.7220819479665,0.014931958661152,0.270232041521586,0.0137557494664353
2,16.7245818854681,0.00629756249500407,0.270232041521586,0.0137557494664353
2,16.7270818229696,0.0143076685028131,0.270232041521586,0.0137557494664353
2,16.7295817604712,0.0226038140175804,0.270232041521586,0.0137557494664353
2,16.7320816979728,0.00900342363835378,0.270232041521586,0.0137557494664353
2,16.7345816354743,0.00072561269766795,0.270232041521586,0.0137557494664353
2,16.7370815729759,0.0156860627173369,0.270232041521586,0.0137557494664353
